2.800709963,2.85503006,2.768680096,2.797780037,50.30178882,57198038.14,0.053811115,0
113.3799973,123.0619965,111.7710037,119,37.25826955,1377725475,28.65597499,1
2.800489903,2.891949892,2.740370035,2.822679997,52.69330055,57793046.34,-0.020267954,0
0.00558696,0.00583867,0.00522339,0.00526041,43.91565736,41125305.64,0.576339802,0
119,123.0110016,117.5080032,121.2050018,35.86274834,1403829641,2.549712659,0
0.00537627,0.00615777,0.00530887,0.00609805,47.39194574,47673882.85,-0.207418178,0
2.823869944,2.878060103,2.760970116,2.78166008,46.18837744,57039273.5,0.373240715,0
121.2099991,124.9140015,119.6819992,123.3000031,51.5341115,1428698678,-0.299108034,0
0.0060983,0.0063488,0.00594996,0.00613065,44.60349882,47928746.05,0.235172101,0
2.774499893,2.841890097,2.594569922,2.695339918,42.74715517,55356973.78,0.143167724,0
123.3000031,123.5,120.5999985,121.1500015,55.09585431,1404437433,-0.513684544,0
2.694109917,2.779910088,2.58927989,2.752530098,46.72007471,56623615.84,0.227632281,0
0.00613065,0.00613811,0.00514272,0.00514272,45.39250413,40205218.19,5.660024859,1
122,122,118.4440002,118.5009995,44.92501348,1374309422,0.31289228,0
0.0051788,0.00523248,0.00491905,0.00513859,37.88716721,40172930.31,1.562323929,0
2.781599999,2.88496995,2.67414999,2.720779896,54.35926889,56050326.25,-0.393528983,0
2.738770008,2.776989937,2.666749954,2.689009905,50.36057486,55478793.84,-0.213288502,0
118.5100021,121.3899994,118.0199966,120.0449982,40.62035956,1392768092,0.600190535,0
0.00513898,0.00560282,0.00512554,0.00554599,56.1888247,43357938.61,-0.412612204,0
2.679100037,2.709939957,2.517110109,2.593640089,39.04604653,53577807.06,1.47049275,0
0.00552554,0.00614767,0.00551862,0.00610389,38.18501616,47719539.32,2.649724403,0
119.6029968,122.9869995,119.1699982,122.1110001,65.7315648,1417198897,-0.986426319,0
0.00610389,0.0065069,0.00606505,0.00641692,33.27476371,50166773.36,4.07861041,0
122.1110001,122.7549973,119.9300003,120.0559998,47.6318457,1393847159,0.062924147,0
2.576539993,2.654520035,2.555360079,2.565589905,38.20697434,53066612.25,1.312127246,0
120.0699997,127.2399979,120.0699997,126.5,50.41522655,1469193138,-0.375378168,0
0.0064684,0.00693594,0.00637345,0.00645204,51.86132573,50441337.65,-0.476816314,0
2.568300009,2.652299881,2.494930029,2.573009968,53.54186116,53289172.7,-0.282135352,0
2.575129986,2.604099989,2.507570028,2.522289991,37.81177685,52306695.12,2.035293755,1
126.4800034,127.3199997,122.6200027,122.6200027,37.53130773,1424675798,1.134500436,0
0.00645103,0.00646277,0.00606613,0.00624597,35.4527144,48830305.1,1.544679107,0
122.6200027,123.6999969,122.2099991,122.3899994,52.88230409,1422584866,-0.26027436,0
